LakeID,SampleID,Taxon,SpecimenNumber,Length,FrogPopulationType,lake_area_nbr,lake_perimeter_nbr,lake_elevation_nbr,lake_juris_name,lake_north_utm
10206,8262,Corixidae,1,2.9,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Corixidae,2,3,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Corixidae,3,5.1,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Corixidae,4,3.9,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Corixidae,5,3,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Corixidae,6,4.1,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Corixidae,7,4.2,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Corixidae,8,4,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Diptera,1,7,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Limnephilidae,1,4.1,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Oligochaeta,1,11.2,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Pisidium,1,1.8,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Pisidium,2,2.2,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Polycentropus,1,14.1,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Polycentropus,2,18.4,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Sialis,1,10.8,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Sialis,2,4.7,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Sialis,3,3.4,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Sialis,4,4,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Sialis,5,2.6,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,1,1.8,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,2,1.9,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,3,4.3,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,4,2.8,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,5,2.3,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,6,2.2,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,7,3.3,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,8,2.2,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,9,2,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,10,3.5,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,11,2,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,12,2.5,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,13,2.5,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,14,3.5,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,15,3.2,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,16,2.4,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,17,2.9,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,18,1.7,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,19,4.3,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus,20,2.2,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus griseostriatus,1,4.8,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus striatellus,1,3.6,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus striatellus,2,3.9,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus striatellus,3,3.7,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus striatellus,4,3.9,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8262,Stictotarsus striatellus,5,3.7,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Acari,1,1,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,1,5,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,2,6.1,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,3,2.9,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,4,3.1,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,5,3.3,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,6,4.4,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,7,5.1,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,8,4.2,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,9,4,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,10,5.6,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,11,3.3,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,12,4,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,13,3.5,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,14,3.6,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,15,4.7,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,16,5,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,17,5,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,18,5.2,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,19,4,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ameletus,20,5.7,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,1,4.5,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,2,5.2,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,3,5.4,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,4,3.3,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,5,2.6,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,6,4.2,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,7,6.7,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,8,5.7,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,9,7,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,10,2.4,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,11,2.6,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,12,6.3,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,13,3,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,14,5.6,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,15,4.9,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,16,6.4,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,17,3.9,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,18,5.2,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,19,4,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Callibaetis,20,4.7,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Chironomidae,1,5.8,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Chironomidae,2,5.8,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Chironomidae,3,5.8,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Corixidae,1,4.3,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ecclisomyia,1,5.3,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ecclisomyia,2,6,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ecclisomyia,3,5.9,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Ecclisomyia,4,4.7,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Oligochaeta,1,9,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Pisidium,1,3.1,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Sialis,1,4.2,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Stictotarsus,1,5.1,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Stictotarsus,2,4.1,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Stictotarsus,3,4.2,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10206,8271,Stictotarsus,4,3.4,Declining,29262,762,3388,KINGS_CANYON,4103660.68
10222,1113,Acari,1,1.3,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Callibaetis,1,10.5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Callibaetis,2,9.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Callibaetis,3,8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Chironomidae,1,4,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Chironomidae,1,7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Chironomidae,2,8.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Chironomidae,3,7.5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Chironomidae,4,7.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Chironomidae,5,3.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Chironomidae,6,6.5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Corixidae,1,1.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,1,1.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,1,13,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,2,1.3,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,2,10,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,3,1.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,3,12,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,4,2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,4,10.5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,5,2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,5,9.5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,6,1.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,6,10.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,7,1.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,7,11.4,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,8,1.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,9,1.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,10,1.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,11,1.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,12,1.5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,13,1.5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,14,1.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,15,1.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,16,2.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,17,2.1,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,18,2.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,19,1.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Dicosmoecus,20,1.4,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Limnephilus,1,1.5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Psychoglypha,1,12,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Sialis,1,14.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Sialis,2,6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Stictotarsus,1,2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Stictotarsus,1,3.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Stictotarsus,2,2.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Stictotarsus,2,3.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Stictotarsus,3,2.4,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Stictotarsus,3,3.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1113,Stictotarsus,4,3.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Acari,1,0.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Acari,2,0.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Acari,3,0.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Acari,4,1.5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ameletus,1,3.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ameletus,2,4.1,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ameletus,3,3.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ameletus,4,4.1,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ameletus,5,2.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ameletus,6,3.4,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ameletus,7,3.5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ameletus,8,3.4,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,1,2.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,2,2.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,3,2.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,4,2.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,5,1.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,6,2.3,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,7,4,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,8,2.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,9,2.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,10,3.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,11,3,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,12,3.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,13,2.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,14,2.4,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,15,2.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,16,2.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,17,2.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,18,2.4,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,19,4.3,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Callibaetis,20,2.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,1,5.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,2,5.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,3,7.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,4,6.4,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,5,7.1,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,6,6.1,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,7,6.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,8,6.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,9,6.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,10,6.3,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,11,5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,12,6.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,13,5.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,14,6.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,15,5.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,16,6.3,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,17,3.1,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,18,3.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,19,4.4,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Chironomidae,20,4.1,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,1,4.1,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,2,2.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,3,4.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,4,3.3,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,5,2.5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,6,4.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,7,3.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,8,3.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,9,3.3,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,10,3.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,11,3.5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,12,3.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,13,4.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,14,3,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,15,3.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,16,2.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,17,4.4,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,18,3.3,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,19,4.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Corixidae,20,4.3,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,1,4.5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,2,4,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,3,4.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,4,4.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,5,5.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,6,4.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,7,5.4,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,8,5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,9,4.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,10,5.3,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,11,3.5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,12,4.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,13,5.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,14,6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,15,5.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,16,4.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,17,6.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,18,3.5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,19,5.4,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Ecclisomyia,20,4,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Hydroporus,1,2.1,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Oligochaeta,1,6.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Sialis,1,2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Sialis,2,2.1,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,1,4.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,2,3.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,2,3.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,3,3.5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,3,3.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,4,3.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,5,2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,6,3.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,7,2.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,8,3.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,9,4.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,10,3,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,11,4.1,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,12,3.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,13,4.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,14,1.5,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,15,3.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,16,3.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,17,3.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,18,5.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,19,4,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1126,Stictotarsus,20,3.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1137,Acari,1,1.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1137,Acari,2,1.1,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1137,Acari,3,1,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1137,Acari,4,0.9,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1137,Acari,5,0.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1137,Ameletus,1,3.8,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1137,Ameletus,2,4.1,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1137,Ameletus,3,4.7,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1137,Ameletus,4,4.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1137,Ameletus,5,,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1137,Callibaetis,1,4.2,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1137,Callibaetis,2,2.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1137,Callibaetis,3,3.1,Declining,10568,441,3554,KINGS_CANYON,4105612.93
10222,1137,Callibaetis,4,2.6,Declining,10568,441,3554,KINGS_CANYON,4105612.93
